attendanceId,employeeId,attendanceDate,attendanceStatus,workingHours
1,1,2025-01-01,PRESENT,7.83
2,2,2025-01-01,PRESENT,9.45
3,3,2025-01-01,PRESENT,8.1
4,4,2025-01-01,PRESENT,8.4
5,5,2025-01-01,PRESENT,9.36
6,6,2025-01-01,PRESENT,7.37
7,8,2025-01-01,PRESENT,7.92
8,9,2025-01-01,PRESENT,8.07
9,10,2025-01-01,PRESENT,7.91
10,11,2025-01-01,HALF_DAY,4.94
11,12,2025-01-01,PRESENT,7.89
12,13,2025-01-01,PRESENT,8.67
13,15,2025-01-01,PRESENT,8.4
14,16,2025-01-01,ABSENT,0.0
15,17,2025-01-01,HALF_DAY,4.5
16,18,2025-01-01,HALF_DAY,3.47
17,19,2025-01-01,PRESENT,9.0
18,20,2025-01-01,PRESENT,8.03
19,22,2025-01-01,PRESENT,9.31
20,23,2025-01-01,PRESENT,8.03
21,24,2025-01-01,PRESENT,8.84
22,25,2025-01-01,PRESENT,7.4
23,1,2025-01-02,PRESENT,7.96
24,2,2025-01-02,PRESENT,8.18
25,3,2025-01-02,PRESENT,9.3
26,4,2025-01-02,PRESENT,9.05
27,5,2025-01-02,ABSENT,0.0
28,6,2025-01-02,PRESENT,8.65
29,8,2025-01-02,PRESENT,7.7
30,9,2025-01-02,PRESENT,8.93
31,10,2025-01-02,PRESENT,8.27
32,11,2025-01-02,PRESENT,9.11
33,12,2025-01-02,PRESENT,7.07
34,13,2025-01-02,ABSENT,0.0
35,15,2025-01-02,PRESENT,8.45
36,16,2025-01-02,HALF_DAY,3.08
37,17,2025-01-02,PRESENT,7.86
38,18,2025-01-02,PRESENT,8.09
39,19,2025-01-02,HALF_DAY,3.23
40,20,2025-01-02,ABSENT,0.0
41,22,2025-01-02,PRESENT,7.11
42,23,2025-01-02,PRESENT,8.3
43,24,2025-01-02,ABSENT,0.0
44,25,2025-01-02,PRESENT,9.35
45,1,2025-01-03,PRESENT,7.49
46,2,2025-01-03,PRESENT,9.37
47,3,2025-01-03,HALF_DAY,4.25
48,4,2025-01-03,PRESENT,7.31
49,5,2025-01-03,ABSENT,0.0
50,6,2025-01-03,PRESENT,8.67
51,8,2025-01-03,PRESENT,8.74
52,9,2025-01-03,PRESENT,7.48
53,10,2025-01-03,PRESENT,7.95
54,11,2025-01-03,PRESENT,7.44
55,12,2025-01-03,PRESENT,8.02
56,13,2025-01-03,ABSENT,0.0
57,15,2025-01-03,PRESENT,7.53
58,16,2025-01-03,PRESENT,8.52
59,17,2025-01-03,PRESENT,8.1
60,18,2025-01-03,PRESENT,8.28
61,19,2025-01-03,PRESENT,9.4
62,20,2025-01-03,PRESENT,8.65
63,22,2025-01-03,PRESENT,8.66
64,23,2025-01-03,PRESENT,7.23
65,24,2025-01-03,HALF_DAY,3.47
66,25,2025-01-03,PRESENT,9.02
67,1,2025-01-06,PRESENT,7.12
68,2,2025-01-06,HALF_DAY,4.22
69,3,2025-01-06,PRESENT,8.14
70,4,2025-01-06,ABSENT,0.0
71,5,2025-01-06,PRESENT,8.8
72,6,2025-01-06,PRESENT,8.0
73,8,2025-01-06,PRESENT,8.72
74,9,2025-01-06,ABSENT,0.0
75,10,2025-01-06,ABSENT,0.0
76,11,2025-01-06,ABSENT,0.0
77,12,2025-01-06,PRESENT,7.55
78,13,2025-01-06,ABSENT,0.0
79,15,2025-01-06,PRESENT,8.16
80,16,2025-01-06,PRESENT,9.29
81,17,2025-01-06,PRESENT,7.33
82,18,2025-01-06,PRESENT,8.33
83,19,2025-01-06,PRESENT,7.79
84,20,2025-01-06,PRESENT,8.11
85,22,2025-01-06,ABSENT,0.0
86,23,2025-01-06,ABSENT,0.0
87,24,2025-01-06,PRESENT,9.27
88,25,2025-01-06,PRESENT,7.4
89,1,2025-01-07,ABSENT,0.0
90,2,2025-01-07,PRESENT,8.88
91,3,2025-01-07,ABSENT,0.0
92,4,2025-01-07,PRESENT,8.94
93,5,2025-01-07,PRESENT,7.6
94,6,2025-01-07,PRESENT,8.78
95,8,2025-01-07,PRESENT,7.84
96,9,2025-01-07,ABSENT,0.0
97,10,2025-01-07,PRESENT,7.38
98,11,2025-01-07,PRESENT,7.38
99,12,2025-01-07,PRESENT,8.04
100,13,2025-01-07,PRESENT,8.16
101,15,2025-01-07,PRESENT,9.08
102,16,2025-01-07,PRESENT,8.92
103,17,2025-01-07,HALF_DAY,3.04
104,18,2025-01-07,ABSENT,0.0
105,19,2025-01-07,PRESENT,8.19
106,20,2025-01-07,HALF_DAY,3.6
107,22,2025-01-07,PRESENT,9.23
108,23,2025-01-07,ABSENT,0.0
109,24,2025-01-07,PRESENT,8.84
110,25,2025-01-07,PRESENT,9.24
111,1,2025-01-08,PRESENT,7.68
112,2,2025-01-08,PRESENT,7.97
113,3,2025-01-08,PRESENT,9.0
114,4,2025-01-08,PRESENT,9.1
115,5,2025-01-08,ABSENT,0.0
116,6,2025-01-08,HALF_DAY,4.07
117,8,2025-01-08,ABSENT,0.0
118,9,2025-01-08,PRESENT,8.66
119,10,2025-01-08,PRESENT,8.07
120,11,2025-01-08,ABSENT,0.0
121,12,2025-01-08,PRESENT,7.65
122,13,2025-01-08,PRESENT,8.14
123,15,2025-01-08,PRESENT,9.2
124,16,2025-01-08,PRESENT,9.38
125,17,2025-01-08,PRESENT,9.09
126,18,2025-01-08,PRESENT,8.87
127,19,2025-01-08,PRESENT,9.38
128,20,2025-01-08,PRESENT,7.17
129,22,2025-01-08,HALF_DAY,3.08
130,23,2025-01-08,PRESENT,7.62
131,24,2025-01-08,ABSENT,0.0
132,25,2025-01-08,PRESENT,7.6
133,1,2025-01-09,PRESENT,7.29
134,2,2025-01-09,HALF_DAY,3.93
135,3,2025-01-09,PRESENT,7.92
136,4,2025-01-09,PRESENT,9.41
137,5,2025-01-09,PRESENT,8.94
138,6,2025-01-09,PRESENT,7.78
139,8,2025-01-09,PRESENT,9.32
140,9,2025-01-09,PRESENT,9.27
141,10,2025-01-09,PRESENT,9.35
142,11,2025-01-09,PRESENT,8.48
143,12,2025-01-09,ABSENT,0.0
144,13,2025-01-09,PRESENT,8.74
145,15,2025-01-09,PRESENT,8.71
146,16,2025-01-09,ABSENT,0.0
147,17,2025-01-09,PRESENT,8.41
148,18,2025-01-09,PRESENT,8.33
149,19,2025-01-09,PRESENT,7.17
150,20,2025-01-09,PRESENT,7.03
151,22,2025-01-09,PRESENT,8.23
152,23,2025-01-09,PRESENT,7.91
153,24,2025-01-09,ABSENT,0.0
154,25,2025-01-09,PRESENT,7.38
155,1,2025-01-10,PRESENT,8.3
156,2,2025-01-10,PRESENT,8.54
157,3,2025-01-10,ABSENT,0.0
158,4,2025-01-10,PRESENT,8.16
159,5,2025-01-10,ABSENT,0.0
160,6,2025-01-10,PRESENT,7.81
161,8,2025-01-10,PRESENT,9.34
162,9,2025-01-10,PRESENT,8.13
163,10,2025-01-10,PRESENT,8.42
164,11,2025-01-10,PRESENT,7.84
165,12,2025-01-10,PRESENT,7.81
166,13,2025-01-10,PRESENT,7.89
167,15,2025-01-10,PRESENT,7.7
168,16,2025-01-10,PRESENT,9.2
169,17,2025-01-10,PRESENT,8.29
170,18,2025-01-10,PRESENT,7.6
171,19,2025-01-10,PRESENT,8.39
172,20,2025-01-10,PRESENT,8.19
173,22,2025-01-10,PRESENT,8.12
174,23,2025-01-10,PRESENT,7.74
175,24,2025-01-10,PRESENT,7.61
176,25,2025-01-10,PRESENT,7.92
177,1,2025-01-13,PRESENT,7.86
178,2,2025-01-13,HALF_DAY,4.1
179,3,2025-01-13,PRESENT,8.13
180,4,2025-01-13,PRESENT,7.58
181,5,2025-01-13,PRESENT,7.79
182,6,2025-01-13,PRESENT,9.38
183,8,2025-01-13,PRESENT,7.48
184,9,2025-01-13,PRESENT,7.69
185,10,2025-01-13,PRESENT,8.9
186,11,2025-01-13,PRESENT,9.45
187,12,2025-01-13,ABSENT,0.0
188,13,2025-01-13,PRESENT,7.9
189,15,2025-01-13,PRESENT,8.77
190,16,2025-01-13,PRESENT,7.11
191,17,2025-01-13,PRESENT,7.73
192,18,2025-01-13,HALF_DAY,4.28
193,19,2025-01-13,PRESENT,7.26
194,20,2025-01-13,PRESENT,7.71
195,22,2025-01-13,PRESENT,7.85
196,23,2025-01-13,HALF_DAY,3.5
197,24,2025-01-13,ABSENT,0.0
198,25,2025-01-13,PRESENT,7.16
199,1,2025-01-14,PRESENT,8.44
200,2,2025-01-14,PRESENT,7.38
201,3,2025-01-14,ABSENT,0.0
202,4,2025-01-14,HALF_DAY,3.17
203,5,2025-01-14,PRESENT,8.4
204,6,2025-01-14,PRESENT,8.49
205,8,2025-01-14,PRESENT,8.94
206,9,2025-01-14,PRESENT,9.27
207,10,2025-01-14,PRESENT,8.47
208,11,2025-01-14,PRESENT,8.42
209,12,2025-01-14,PRESENT,9.4
210,13,2025-01-14,PRESENT,8.91
211,15,2025-01-14,PRESENT,7.66
212,16,2025-01-14,PRESENT,7.6
213,17,2025-01-14,PRESENT,7.39
214,18,2025-01-14,PRESENT,8.72
215,19,2025-01-14,PRESENT,7.08
216,20,2025-01-14,PRESENT,7.71
217,22,2025-01-14,ABSENT,0.0
218,23,2025-01-14,PRESENT,7.58
219,24,2025-01-14,PRESENT,8.98
220,25,2025-01-14,PRESENT,9.01
221,1,2025-01-15,PRESENT,7.29
222,2,2025-01-15,PRESENT,7.37
223,3,2025-01-15,PRESENT,7.36
224,4,2025-01-15,PRESENT,8.98
225,5,2025-01-15,PRESENT,9.06
226,6,2025-01-15,HALF_DAY,3.88
227,8,2025-01-15,PRESENT,7.76
228,9,2025-01-15,PRESENT,7.68
229,10,2025-01-15,PRESENT,8.09
230,11,2025-01-15,PRESENT,9.22
231,12,2025-01-15,PRESENT,8.51
232,13,2025-01-15,PRESENT,7.57
233,15,2025-01-15,PRESENT,9.15
234,16,2025-01-15,PRESENT,7.05
235,17,2025-01-15,PRESENT,9.05
236,18,2025-01-15,PRESENT,8.91
237,19,2025-01-15,PRESENT,8.3
238,20,2025-01-15,PRESENT,7.7
239,22,2025-01-15,HALF_DAY,3.87
240,23,2025-01-15,ABSENT,0.0
241,24,2025-01-15,HALF_DAY,3.94
242,25,2025-01-15,PRESENT,7.8
243,1,2025-01-16,PRESENT,7.4
244,2,2025-01-16,PRESENT,8.24
245,3,2025-01-16,PRESENT,8.0
246,4,2025-01-16,PRESENT,7.09
247,5,2025-01-16,PRESENT,7.63
248,6,2025-01-16,PRESENT,8.93
249,8,2025-01-16,ABSENT,0.0
250,9,2025-01-16,ABSENT,0.0
251,10,2025-01-16,PRESENT,9.17
252,11,2025-01-16,PRESENT,7.14
253,12,2025-01-16,PRESENT,8.56
254,13,2025-01-16,PRESENT,8.11
255,15,2025-01-16,PRESENT,7.67
256,16,2025-01-16,PRESENT,7.72
257,17,2025-01-16,ABSENT,0.0
258,18,2025-01-16,PRESENT,7.07
259,19,2025-01-16,PRESENT,9.0
260,20,2025-01-16,PRESENT,7.78
261,22,2025-01-16,PRESENT,8.02
262,23,2025-01-16,PRESENT,9.1
263,24,2025-01-16,PRESENT,9.37
264,25,2025-01-16,PRESENT,7.38
265,1,2025-01-17,HALF_DAY,3.58
266,2,2025-01-17,PRESENT,8.04
267,3,2025-01-17,PRESENT,8.18
268,4,2025-01-17,PRESENT,7.36
269,5,2025-01-17,PRESENT,8.5
270,6,2025-01-17,PRESENT,7.34
271,8,2025-01-17,PRESENT,8.93
272,9,2025-01-17,ABSENT,0.0
273,10,2025-01-17,PRESENT,8.97
274,11,2025-01-17,PRESENT,7.01
275,12,2025-01-17,PRESENT,9.09
276,13,2025-01-17,PRESENT,8.65
277,15,2025-01-17,ABSENT,0.0
278,16,2025-01-17,PRESENT,8.21
279,17,2025-01-17,PRESENT,8.91
280,18,2025-01-17,PRESENT,9.33
281,19,2025-01-17,ABSENT,0.0
282,20,2025-01-17,HALF_DAY,3.48
283,22,2025-01-17,PRESENT,9.14
284,23,2025-01-17,PRESENT,7.8
285,24,2025-01-17,PRESENT,9.28
286,25,2025-01-17,PRESENT,9.47
287,1,2025-01-20,PRESENT,8.63
288,2,2025-01-20,PRESENT,9.41
289,3,2025-01-20,PRESENT,9.41
290,4,2025-01-20,PRESENT,7.25
291,5,2025-01-20,ABSENT,0.0
292,6,2025-01-20,PRESENT,9.28
293,8,2025-01-20,PRESENT,7.36
294,9,2025-01-20,ABSENT,0.0
295,10,2025-01-20,HALF_DAY,3.15
296,11,2025-01-20,PRESENT,7.66
297,12,2025-01-20,PRESENT,7.99
298,13,2025-01-20,PRESENT,7.82
299,15,2025-01-20,PRESENT,8.33
300,16,2025-01-20,HALF_DAY,4.25
301,17,2025-01-20,ABSENT,0.0
302,18,2025-01-20,PRESENT,8.35
303,19,2025-01-20,PRESENT,7.59
304,20,2025-01-20,PRESENT,7.72
305,22,2025-01-20,PRESENT,7.23
306,23,2025-01-20,HALF_DAY,4.52
307,24,2025-01-20,PRESENT,7.25
308,25,2025-01-20,PRESENT,7.75
309,1,2025-01-21,PRESENT,7.81
310,2,2025-01-21,PRESENT,7.9
311,3,2025-01-21,PRESENT,7.61
312,4,2025-01-21,PRESENT,8.7
313,5,2025-01-21,PRESENT,7.44
314,6,2025-01-21,PRESENT,7.96
315,8,2025-01-21,PRESENT,8.24
316,9,2025-01-21,PRESENT,7.58
317,10,2025-01-21,PRESENT,8.15
318,11,2025-01-21,PRESENT,9.25
319,12,2025-01-21,PRESENT,7.72
320,13,2025-01-21,PRESENT,7.18
321,15,2025-01-21,HALF_DAY,4.98
322,16,2025-01-21,PRESENT,9.41
323,17,2025-01-21,PRESENT,8.14
324,18,2025-01-21,PRESENT,9.5
325,19,2025-01-21,ABSENT,0.0
326,20,2025-01-21,PRESENT,7.95
327,22,2025-01-21,PRESENT,7.74
328,23,2025-01-21,PRESENT,7.05
329,24,2025-01-21,ABSENT,0.0
330,25,2025-01-21,PRESENT,7.02
331,1,2025-01-22,ABSENT,0.0
332,2,2025-01-22,PRESENT,9.43
333,3,2025-01-22,ABSENT,0.0
334,4,2025-01-22,PRESENT,9.08
335,5,2025-01-22,ABSENT,0.0
336,6,2025-01-22,PRESENT,7.58
337,8,2025-01-22,ABSENT,0.0
338,9,2025-01-22,PRESENT,7.48
339,10,2025-01-22,PRESENT,8.89
340,11,2025-01-22,PRESENT,8.7
341,12,2025-01-22,PRESENT,7.24
342,13,2025-01-22,PRESENT,7.1
343,15,2025-01-22,PRESENT,7.08
344,16,2025-01-22,PRESENT,7.33
345,17,2025-01-22,ABSENT,0.0
346,18,2025-01-22,PRESENT,8.04
347,19,2025-01-22,PRESENT,8.97
348,20,2025-01-22,ABSENT,0.0
349,22,2025-01-22,PRESENT,8.25
350,23,2025-01-22,PRESENT,7.41
351,24,2025-01-22,ABSENT,0.0
352,25,2025-01-22,HALF_DAY,4.93
353,1,2025-01-23,PRESENT,9.18
354,2,2025-01-23,ABSENT,0.0
355,3,2025-01-23,PRESENT,7.19
356,4,2025-01-23,PRESENT,7.56
357,5,2025-01-23,PRESENT,8.69
358,6,2025-01-23,PRESENT,9.11
359,8,2025-01-23,PRESENT,7.23
360,9,2025-01-23,PRESENT,7.66
361,10,2025-01-23,PRESENT,7.92
362,11,2025-01-23,PRESENT,7.66
363,12,2025-01-23,PRESENT,8.6
364,13,2025-01-23,PRESENT,8.69
365,15,2025-01-23,PRESENT,8.55
366,16,2025-01-23,HALF_DAY,3.66
367,17,2025-01-23,PRESENT,8.62
368,18,2025-01-23,PRESENT,8.16
369,19,2025-01-23,PRESENT,8.62
370,20,2025-01-23,PRESENT,7.11
371,22,2025-01-23,PRESENT,9.49
372,23,2025-01-23,PRESENT,7.59
373,24,2025-01-23,PRESENT,7.97
374,25,2025-01-23,PRESENT,9.37
375,1,2025-01-24,PRESENT,8.35
376,2,2025-01-24,PRESENT,8.82
377,3,2025-01-24,ABSENT,0.0
378,4,2025-01-24,PRESENT,9.08
379,5,2025-01-24,PRESENT,9.35
380,6,2025-01-24,PRESENT,8.73
381,8,2025-01-24,PRESENT,8.11
382,9,2025-01-24,PRESENT,7.91
383,10,2025-01-24,HALF_DAY,3.73
384,11,2025-01-24,ABSENT,0.0
385,12,2025-01-24,PRESENT,7.15
386,13,2025-01-24,PRESENT,9.42
387,15,2025-01-24,HALF_DAY,4.65
388,16,2025-01-24,PRESENT,7.53
389,17,2025-01-24,PRESENT,9.43
390,18,2025-01-24,PRESENT,7.83
391,19,2025-01-24,HALF_DAY,4.57
392,20,2025-01-24,PRESENT,9.07
393,22,2025-01-24,PRESENT,8.47
394,23,2025-01-24,ABSENT,0.0
395,24,2025-01-24,PRESENT,8.94
396,25,2025-01-24,PRESENT,8.49
397,1,2025-01-27,PRESENT,9.46
398,2,2025-01-27,HALF_DAY,4.08
399,3,2025-01-27,PRESENT,7.27
400,4,2025-01-27,ABSENT,0.0
401,5,2025-01-27,PRESENT,7.9
402,6,2025-01-27,PRESENT,8.47
403,8,2025-01-27,PRESENT,7.66
404,9,2025-01-27,PRESENT,8.05
405,10,2025-01-27,PRESENT,7.16
406,11,2025-01-27,PRESENT,7.91
407,12,2025-01-27,PRESENT,8.13
408,13,2025-01-27,PRESENT,8.54
409,15,2025-01-27,PRESENT,9.27
410,16,2025-01-27,PRESENT,7.75
411,17,2025-01-27,PRESENT,7.08
412,18,2025-01-27,HALF_DAY,4.69
413,19,2025-01-27,PRESENT,7.27
414,20,2025-01-27,PRESENT,8.11
415,22,2025-01-27,ABSENT,0.0
416,23,2025-01-27,PRESENT,7.37
417,24,2025-01-27,PRESENT,8.56
418,25,2025-01-27,PRESENT,8.78
419,1,2025-01-28,PRESENT,8.49
420,2,2025-01-28,PRESENT,8.26
421,3,2025-01-28,PRESENT,8.98
422,4,2025-01-28,PRESENT,8.64
423,5,2025-01-28,ABSENT,0.0
424,6,2025-01-28,PRESENT,9.16
425,8,2025-01-28,PRESENT,9.22
426,9,2025-01-28,PRESENT,9.07
427,10,2025-01-28,PRESENT,8.82
428,11,2025-01-28,PRESENT,7.78
429,12,2025-01-28,PRESENT,9.38
430,13,2025-01-28,PRESENT,8.19
431,15,2025-01-28,PRESENT,7.21
432,16,2025-01-28,PRESENT,8.86
433,17,2025-01-28,PRESENT,7.33
434,18,2025-01-28,PRESENT,9.39
435,19,2025-01-28,PRESENT,8.68
436,20,2025-01-28,PRESENT,9.18
437,22,2025-01-28,HALF_DAY,3.85
438,23,2025-01-28,ABSENT,0.0
439,24,2025-01-28,PRESENT,7.72
440,25,2025-01-28,PRESENT,7.26
441,1,2025-01-29,PRESENT,7.39
442,2,2025-01-29,PRESENT,9.12
443,3,2025-01-29,PRESENT,8.39
444,4,2025-01-29,PRESENT,7.7
445,5,2025-01-29,PRESENT,8.07
446,6,2025-01-29,PRESENT,8.92
447,8,2025-01-29,PRESENT,8.69
448,9,2025-01-29,PRESENT,8.52
449,10,2025-01-29,PRESENT,8.73
450,11,2025-01-29,PRESENT,7.68
451,12,2025-01-29,PRESENT,9.3
452,13,2025-01-29,PRESENT,7.45
453,15,2025-01-29,PRESENT,8.64
454,16,2025-01-29,PRESENT,8.85
455,17,2025-01-29,HALF_DAY,3.18
456,18,2025-01-29,PRESENT,7.94
457,19,2025-01-29,PRESENT,7.39
458,20,2025-01-29,PRESENT,7.81
459,22,2025-01-29,HALF_DAY,4.19
460,23,2025-01-29,ABSENT,0.0
461,24,2025-01-29,PRESENT,8.89
462,25,2025-01-29,PRESENT,7.2
463,1,2025-01-30,PRESENT,8.06
464,2,2025-01-30,PRESENT,8.04
465,3,2025-01-30,PRESENT,8.28
466,4,2025-01-30,PRESENT,7.28
467,5,2025-01-30,PRESENT,8.48
468,6,2025-01-30,PRESENT,7.77
469,8,2025-01-30,PRESENT,9.46
470,9,2025-01-30,PRESENT,7.51
471,10,2025-01-30,HALF_DAY,4.53
472,11,2025-01-30,PRESENT,7.72
473,12,2025-01-30,PRESENT,8.24
474,13,2025-01-30,PRESENT,7.32
475,15,2025-01-30,PRESENT,7.58
