attendanceId,employeeId,attendanceDate,attendanceStatus,workingHours
476,16,2025-01-30,PRESENT,8.67
477,17,2025-01-30,PRESENT,7.99
478,18,2025-01-30,PRESENT,8.09
479,19,2025-01-30,PRESENT,7.19
480,20,2025-01-30,PRESENT,8.07
481,22,2025-01-30,PRESENT,8.6
482,23,2025-01-30,PRESENT,8.01
483,24,2025-01-30,HALF_DAY,3.34
484,25,2025-01-30,HALF_DAY,3.92
485,1,2025-01-31,PRESENT,7.9
486,2,2025-01-31,PRESENT,7.26
487,3,2025-01-31,PRESENT,8.0
488,4,2025-01-31,PRESENT,9.18
489,5,2025-01-31,PRESENT,7.55
490,6,2025-01-31,PRESENT,7.19
491,8,2025-01-31,PRESENT,8.33
492,9,2025-01-31,PRESENT,8.94
493,10,2025-01-31,PRESENT,9.4
494,11,2025-01-31,PRESENT,7.37
495,12,2025-01-31,PRESENT,7.64
496,13,2025-01-31,PRESENT,7.38
497,15,2025-01-31,PRESENT,7.19
498,16,2025-01-31,HALF_DAY,4.26
499,17,2025-01-31,PRESENT,8.41
500,18,2025-01-31,PRESENT,8.7
501,19,2025-01-31,ABSENT,0.0
502,20,2025-01-31,PRESENT,9.47
503,22,2025-01-31,PRESENT,9.43
504,23,2025-01-31,PRESENT,8.1
505,24,2025-01-31,PRESENT,8.58
506,25,2025-01-31,PRESENT,8.48
507,1,2025-02-03,PRESENT,7.19
508,2,2025-02-03,PRESENT,7.09
509,3,2025-02-03,PRESENT,7.72
510,4,2025-02-03,PRESENT,9.44
511,5,2025-02-03,PRESENT,8.49
512,6,2025-02-03,PRESENT,8.45
513,8,2025-02-03,HALF_DAY,4.48
514,9,2025-02-03,PRESENT,9.27
515,10,2025-02-03,PRESENT,7.47
516,11,2025-02-03,PRESENT,8.25
517,12,2025-02-03,HALF_DAY,3.9
518,13,2025-02-03,ABSENT,0.0
519,15,2025-02-03,ABSENT,0.0
520,16,2025-02-03,HALF_DAY,3.17
521,17,2025-02-03,PRESENT,7.1
522,18,2025-02-03,PRESENT,9.48
523,19,2025-02-03,PRESENT,8.52
524,20,2025-02-03,PRESENT,9.29
525,22,2025-02-03,PRESENT,8.94
526,23,2025-02-03,PRESENT,7.13
527,24,2025-02-03,PRESENT,7.84
528,25,2025-02-03,PRESENT,8.39
529,1,2025-02-04,PRESENT,7.63
530,2,2025-02-04,ABSENT,0.0
531,3,2025-02-04,HALF_DAY,4.21
532,4,2025-02-04,PRESENT,7.2
533,5,2025-02-04,PRESENT,9.29
534,6,2025-02-04,PRESENT,8.64
535,8,2025-02-04,PRESENT,7.32
536,9,2025-02-04,PRESENT,7.21
537,10,2025-02-04,PRESENT,8.61
538,11,2025-02-04,PRESENT,7.32
539,12,2025-02-04,PRESENT,9.37
540,13,2025-02-04,HALF_DAY,4.82
541,15,2025-02-04,PRESENT,8.68
542,16,2025-02-04,PRESENT,7.05
543,17,2025-02-04,PRESENT,9.38
544,18,2025-02-04,PRESENT,8.92
545,19,2025-02-04,PRESENT,9.5
546,20,2025-02-04,PRESENT,7.74
547,22,2025-02-04,PRESENT,8.27
548,23,2025-02-04,PRESENT,8.85
549,24,2025-02-04,PRESENT,8.65
550,25,2025-02-04,ABSENT,0.0
551,1,2025-02-05,PRESENT,8.49
552,2,2025-02-05,PRESENT,7.45
553,3,2025-02-05,PRESENT,8.56
554,4,2025-02-05,ABSENT,0.0
555,5,2025-02-05,PRESENT,7.11
556,6,2025-02-05,PRESENT,8.8
557,8,2025-02-05,HALF_DAY,4.22
558,9,2025-02-05,PRESENT,8.96
559,10,2025-02-05,PRESENT,7.6
560,11,2025-02-05,HALF_DAY,4.57
561,12,2025-02-05,ABSENT,0.0
562,13,2025-02-05,PRESENT,8.7
563,15,2025-02-05,PRESENT,8.1
564,16,2025-02-05,PRESENT,8.95
565,17,2025-02-05,PRESENT,8.05
566,18,2025-02-05,PRESENT,7.5
567,19,2025-02-05,PRESENT,9.18
568,20,2025-02-05,PRESENT,8.2
569,22,2025-02-05,PRESENT,9.34
570,23,2025-02-05,PRESENT,8.29
571,24,2025-02-05,PRESENT,7.21
572,25,2025-02-05,PRESENT,8.12
573,1,2025-02-06,PRESENT,9.08
574,2,2025-02-06,PRESENT,9.28
575,3,2025-02-06,ABSENT,0.0
576,4,2025-02-06,ABSENT,0.0
577,5,2025-02-06,HALF_DAY,3.83
578,6,2025-02-06,PRESENT,7.93
579,8,2025-02-06,PRESENT,7.2
580,9,2025-02-06,PRESENT,7.8
581,10,2025-02-06,PRESENT,8.79
582,11,2025-02-06,PRESENT,7.37
583,12,2025-02-06,PRESENT,9.29
584,13,2025-02-06,PRESENT,9.08
585,15,2025-02-06,PRESENT,8.17
586,16,2025-02-06,PRESENT,9.26
587,17,2025-02-06,PRESENT,7.54
588,18,2025-02-06,PRESENT,9.35
589,19,2025-02-06,PRESENT,8.06
590,20,2025-02-06,PRESENT,7.59
591,22,2025-02-06,PRESENT,7.6
592,23,2025-02-06,PRESENT,8.56
593,24,2025-02-06,PRESENT,9.09
594,25,2025-02-06,PRESENT,8.34
595,1,2025-02-07,PRESENT,8.44
596,2,2025-02-07,PRESENT,7.73
597,3,2025-02-07,PRESENT,7.88
598,4,2025-02-07,PRESENT,7.47
599,5,2025-02-07,PRESENT,8.31
600,6,2025-02-07,PRESENT,9.38
601,8,2025-02-07,PRESENT,8.97
602,9,2025-02-07,PRESENT,7.05
603,10,2025-02-07,ABSENT,0.0
604,11,2025-02-07,PRESENT,7.97
605,12,2025-02-07,PRESENT,8.87
606,13,2025-02-07,PRESENT,7.17
607,15,2025-02-07,PRESENT,8.64
608,16,2025-02-07,PRESENT,8.45
609,17,2025-02-07,PRESENT,7.33
610,18,2025-02-07,PRESENT,7.85
611,19,2025-02-07,PRESENT,9.08
612,20,2025-02-07,PRESENT,9.45
613,22,2025-02-07,PRESENT,7.46
614,23,2025-02-07,PRESENT,8.79
615,24,2025-02-07,HALF_DAY,3.07
616,25,2025-02-07,PRESENT,8.98
617,1,2025-02-10,ABSENT,0.0
618,2,2025-02-10,PRESENT,7.78
619,3,2025-02-10,PRESENT,9.04
620,4,2025-02-10,PRESENT,7.09
621,5,2025-02-10,PRESENT,7.72
622,6,2025-02-10,ABSENT,0.0
623,8,2025-02-10,PRESENT,8.64
624,9,2025-02-10,PRESENT,9.0
625,10,2025-02-10,PRESENT,8.0
626,11,2025-02-10,PRESENT,9.39
627,12,2025-02-10,PRESENT,7.47
628,13,2025-02-10,PRESENT,7.92
629,15,2025-02-10,PRESENT,7.67
630,16,2025-02-10,PRESENT,8.06
631,17,2025-02-10,PRESENT,9.49
632,18,2025-02-10,PRESENT,7.73
633,19,2025-02-10,PRESENT,7.82
634,20,2025-02-10,PRESENT,8.11
635,22,2025-02-10,PRESENT,7.42
636,23,2025-02-10,PRESENT,8.12
637,24,2025-02-10,PRESENT,9.28
638,25,2025-02-10,PRESENT,8.09
639,1,2025-02-11,PRESENT,8.98
640,2,2025-02-11,PRESENT,8.68
641,3,2025-02-11,PRESENT,8.28
642,4,2025-02-11,PRESENT,7.4
643,5,2025-02-11,PRESENT,9.12
644,6,2025-02-11,PRESENT,8.1
645,8,2025-02-11,PRESENT,7.59
646,9,2025-02-11,PRESENT,7.91
647,10,2025-02-11,HALF_DAY,3.06
648,11,2025-02-11,PRESENT,8.12
649,12,2025-02-11,PRESENT,8.11
650,13,2025-02-11,PRESENT,7.34
651,15,2025-02-11,PRESENT,7.79
652,16,2025-02-11,PRESENT,9.4
653,17,2025-02-11,PRESENT,7.47
654,18,2025-02-11,PRESENT,9.28
655,19,2025-02-11,PRESENT,8.94
656,20,2025-02-11,PRESENT,7.54
657,22,2025-02-11,PRESENT,8.73
658,23,2025-02-11,HALF_DAY,3.4
659,24,2025-02-11,PRESENT,7.19
660,25,2025-02-11,PRESENT,8.78
661,1,2025-02-12,HALF_DAY,4.62
662,2,2025-02-12,HALF_DAY,4.97
663,3,2025-02-12,PRESENT,8.77
664,4,2025-02-12,PRESENT,7.73
665,5,2025-02-12,PRESENT,7.39
666,6,2025-02-12,PRESENT,8.75
667,8,2025-02-12,PRESENT,7.9
668,9,2025-02-12,PRESENT,9.46
669,10,2025-02-12,PRESENT,7.59
670,11,2025-02-12,PRESENT,7.9
671,12,2025-02-12,PRESENT,8.17
672,13,2025-02-12,HALF_DAY,3.26
673,15,2025-02-12,ABSENT,0.0
674,16,2025-02-12,PRESENT,8.0
675,17,2025-02-12,PRESENT,8.2
676,18,2025-02-12,PRESENT,8.02
677,19,2025-02-12,PRESENT,7.31
678,20,2025-02-12,PRESENT,7.19
679,22,2025-02-12,PRESENT,8.29
680,23,2025-02-12,PRESENT,9.07
681,24,2025-02-12,PRESENT,8.47
682,25,2025-02-12,PRESENT,7.32
683,1,2025-02-13,PRESENT,9.17
684,2,2025-02-13,ABSENT,0.0
685,3,2025-02-13,PRESENT,7.76
686,4,2025-02-13,PRESENT,9.34
687,5,2025-02-13,PRESENT,9.37
688,6,2025-02-13,PRESENT,7.71
689,8,2025-02-13,PRESENT,7.49
690,9,2025-02-13,HALF_DAY,3.55
691,10,2025-02-13,PRESENT,8.54
692,11,2025-02-13,PRESENT,8.6
693,12,2025-02-13,PRESENT,8.45
694,13,2025-02-13,PRESENT,8.56
695,15,2025-02-13,ABSENT,0.0
696,16,2025-02-13,PRESENT,9.31
697,17,2025-02-13,PRESENT,9.16
698,18,2025-02-13,PRESENT,9.37
699,19,2025-02-13,PRESENT,7.66
700,20,2025-02-13,PRESENT,8.43
701,22,2025-02-13,PRESENT,7.08
702,23,2025-02-13,ABSENT,0.0
703,24,2025-02-13,PRESENT,8.6
704,25,2025-02-13,PRESENT,7.61
705,1,2025-02-14,ABSENT,0.0
706,2,2025-02-14,PRESENT,8.13
707,3,2025-02-14,PRESENT,7.4
708,4,2025-02-14,PRESENT,8.16
709,5,2025-02-14,PRESENT,7.36
710,6,2025-02-14,ABSENT,0.0
711,8,2025-02-14,PRESENT,9.47
712,9,2025-02-14,PRESENT,8.0
713,10,2025-02-14,PRESENT,8.29
714,11,2025-02-14,PRESENT,7.6
715,12,2025-02-14,PRESENT,8.12
716,13,2025-02-14,PRESENT,7.13
717,15,2025-02-14,HALF_DAY,4.73
718,16,2025-02-14,PRESENT,9.41
719,17,2025-02-14,ABSENT,0.0
720,18,2025-02-14,ABSENT,0.0
721,19,2025-02-14,HALF_DAY,4.44
722,20,2025-02-14,PRESENT,7.4
723,22,2025-02-14,HALF_DAY,3.93
724,23,2025-02-14,ABSENT,0.0
725,24,2025-02-14,PRESENT,7.23
726,25,2025-02-14,PRESENT,8.14
727,1,2025-02-17,PRESENT,8.46
728,2,2025-02-17,PRESENT,7.7
729,3,2025-02-17,PRESENT,9.11
730,4,2025-02-17,PRESENT,7.71
731,5,2025-02-17,PRESENT,7.27
732,6,2025-02-17,PRESENT,7.66
733,8,2025-02-17,PRESENT,8.01
734,9,2025-02-17,PRESENT,7.13
735,10,2025-02-17,PRESENT,7.91
736,11,2025-02-17,PRESENT,7.97
737,12,2025-02-17,PRESENT,8.37
738,13,2025-02-17,ABSENT,0.0
739,15,2025-02-17,PRESENT,8.53
740,16,2025-02-17,PRESENT,7.24
741,17,2025-02-17,PRESENT,9.47
742,18,2025-02-17,PRESENT,7.91
743,19,2025-02-17,PRESENT,8.51
744,20,2025-02-17,PRESENT,7.1
745,22,2025-02-17,PRESENT,8.78
746,23,2025-02-17,ABSENT,0.0
747,24,2025-02-17,PRESENT,7.37
748,25,2025-02-17,ABSENT,0.0
749,1,2025-02-18,PRESENT,9.33
750,2,2025-02-18,PRESENT,7.98
751,3,2025-02-18,PRESENT,9.11
752,4,2025-02-18,PRESENT,8.27
753,5,2025-02-18,PRESENT,8.22
754,6,2025-02-18,PRESENT,8.19
755,8,2025-02-18,PRESENT,7.83
756,9,2025-02-18,PRESENT,8.04
757,10,2025-02-18,PRESENT,9.25
758,11,2025-02-18,ABSENT,0.0
759,12,2025-02-18,PRESENT,8.49
760,13,2025-02-18,PRESENT,8.64
761,15,2025-02-18,HALF_DAY,4.16
762,16,2025-02-18,PRESENT,7.13
763,17,2025-02-18,PRESENT,8.31
764,18,2025-02-18,PRESENT,8.94
765,19,2025-02-18,PRESENT,9.05
766,20,2025-02-18,PRESENT,8.43
767,22,2025-02-18,PRESENT,7.48
768,23,2025-02-18,PRESENT,8.05
769,24,2025-02-18,PRESENT,7.51
770,25,2025-02-18,PRESENT,8.53
771,1,2025-02-19,PRESENT,9.12
772,2,2025-02-19,PRESENT,8.76
773,3,2025-02-19,PRESENT,8.4
774,4,2025-02-19,HALF_DAY,3.96
775,5,2025-02-19,PRESENT,9.39
776,6,2025-02-19,PRESENT,8.33
777,8,2025-02-19,PRESENT,8.69
778,9,2025-02-19,ABSENT,0.0
779,10,2025-02-19,PRESENT,9.01
780,11,2025-02-19,PRESENT,8.21
781,12,2025-02-19,HALF_DAY,3.56
782,13,2025-02-19,PRESENT,9.35
783,15,2025-02-19,HALF_DAY,4.54
784,16,2025-02-19,PRESENT,8.73
785,17,2025-02-19,PRESENT,8.2
786,18,2025-02-19,PRESENT,9.34
787,19,2025-02-19,PRESENT,7.72
788,20,2025-02-19,PRESENT,8.36
789,22,2025-02-19,ABSENT,0.0
790,23,2025-02-19,PRESENT,7.86
791,24,2025-02-19,PRESENT,7.37
792,25,2025-02-19,PRESENT,9.39
793,1,2025-02-20,PRESENT,9.31
794,2,2025-02-20,PRESENT,8.87
795,3,2025-02-20,PRESENT,9.07
796,4,2025-02-20,PRESENT,8.41
797,5,2025-02-20,PRESENT,7.27
798,6,2025-02-20,PRESENT,7.6
799,8,2025-02-20,PRESENT,9.26
800,9,2025-02-20,PRESENT,7.58
801,10,2025-02-20,PRESENT,7.83
802,11,2025-02-20,PRESENT,8.7
803,12,2025-02-20,PRESENT,9.41
804,13,2025-02-20,HALF_DAY,3.32
805,15,2025-02-20,PRESENT,9.2
806,16,2025-02-20,PRESENT,8.63
807,17,2025-02-20,PRESENT,7.72
808,18,2025-02-20,PRESENT,7.15
809,19,2025-02-20,PRESENT,8.63
810,20,2025-02-20,PRESENT,8.85
811,22,2025-02-20,ABSENT,0.0
812,23,2025-02-20,PRESENT,9.3
813,24,2025-02-20,PRESENT,9.09
814,25,2025-02-20,HALF_DAY,3.07
815,1,2025-02-21,ABSENT,0.0
816,2,2025-02-21,PRESENT,7.47
817,3,2025-02-21,PRESENT,9.18
818,4,2025-02-21,PRESENT,7.09
819,5,2025-02-21,PRESENT,8.51
820,6,2025-02-21,HALF_DAY,3.67
821,8,2025-02-21,PRESENT,8.6
822,9,2025-02-21,PRESENT,9.22
823,10,2025-02-21,PRESENT,8.26
824,11,2025-02-21,PRESENT,9.02
825,12,2025-02-21,PRESENT,8.83
826,13,2025-02-21,PRESENT,8.8
827,15,2025-02-21,PRESENT,7.84
828,16,2025-02-21,PRESENT,8.69
829,17,2025-02-21,PRESENT,8.53
830,18,2025-02-21,PRESENT,8.01
831,19,2025-02-21,PRESENT,7.82
832,20,2025-02-21,PRESENT,7.24
833,22,2025-02-21,HALF_DAY,3.95
834,23,2025-02-21,HALF_DAY,3.01
835,24,2025-02-21,PRESENT,8.12
836,25,2025-02-21,PRESENT,7.82
837,1,2025-02-24,PRESENT,8.43
838,2,2025-02-24,PRESENT,7.9
839,3,2025-02-24,PRESENT,8.67
840,4,2025-02-24,PRESENT,7.4
841,5,2025-02-24,PRESENT,9.31
842,6,2025-02-24,ABSENT,0.0
843,8,2025-02-24,PRESENT,8.73
844,9,2025-02-24,PRESENT,9.35
845,10,2025-02-24,PRESENT,7.55
846,11,2025-02-24,HALF_DAY,3.96
847,12,2025-02-24,PRESENT,9.47
848,13,2025-02-24,PRESENT,8.75
849,15,2025-02-24,ABSENT,0.0
850,16,2025-02-24,PRESENT,9.0
851,17,2025-02-24,ABSENT,0.0
852,18,2025-02-24,PRESENT,8.7
853,19,2025-02-24,PRESENT,8.97
854,20,2025-02-24,PRESENT,8.32
855,22,2025-02-24,PRESENT,9.29
856,23,2025-02-24,PRESENT,9.07
857,24,2025-02-24,ABSENT,0.0
858,25,2025-02-24,PRESENT,8.34
859,1,2025-02-25,PRESENT,9.14
860,2,2025-02-25,PRESENT,8.7
861,3,2025-02-25,PRESENT,8.22
862,4,2025-02-25,ABSENT,0.0
863,5,2025-02-25,PRESENT,7.14
864,6,2025-02-25,PRESENT,8.04
865,8,2025-02-25,PRESENT,8.4
866,9,2025-02-25,PRESENT,7.77
867,10,2025-02-25,PRESENT,7.64
868,11,2025-02-25,PRESENT,7.54
869,12,2025-02-25,PRESENT,8.06
870,13,2025-02-25,PRESENT,8.35
871,15,2025-02-25,PRESENT,9.24
872,16,2025-02-25,HALF_DAY,3.94
873,17,2025-02-25,PRESENT,7.45
874,18,2025-02-25,PRESENT,8.6
875,19,2025-02-25,PRESENT,9.41
876,20,2025-02-25,PRESENT,9.23
877,22,2025-02-25,PRESENT,9.29
878,23,2025-02-25,PRESENT,7.2
879,24,2025-02-25,HALF_DAY,4.75
880,25,2025-02-25,PRESENT,9.15
881,1,2025-02-26,PRESENT,9.48
882,2,2025-02-26,PRESENT,7.32
883,3,2025-02-26,HALF_DAY,4.67
884,4,2025-02-26,PRESENT,9.45
885,5,2025-02-26,PRESENT,8.8
886,6,2025-02-26,PRESENT,7.95
887,8,2025-02-26,PRESENT,8.15
888,9,2025-02-26,PRESENT,7.47
889,10,2025-02-26,ABSENT,0.0
890,11,2025-02-26,PRESENT,7.08
891,12,2025-02-26,PRESENT,8.54
892,13,2025-02-26,HALF_DAY,4.78
893,15,2025-02-26,PRESENT,7.17
894,16,2025-02-26,PRESENT,8.12
895,17,2025-02-26,PRESENT,9.18
896,18,2025-02-26,PRESENT,7.11
897,19,2025-02-26,PRESENT,8.35
898,20,2025-02-26,PRESENT,8.94
899,22,2025-02-26,PRESENT,9.48
900,23,2025-02-26,PRESENT,9.29
901,24,2025-02-26,PRESENT,8.44
902,25,2025-02-26,PRESENT,9.05
903,1,2025-02-27,PRESENT,9.19
904,2,2025-02-27,HALF_DAY,4.04
905,3,2025-02-27,PRESENT,7.69
906,4,2025-02-27,PRESENT,8.48
907,5,2025-02-27,PRESENT,7.44
908,6,2025-02-27,PRESENT,8.39
909,8,2025-02-27,PRESENT,7.86
910,9,2025-02-27,PRESENT,7.95
911,10,2025-02-27,PRESENT,8.74
912,11,2025-02-27,PRESENT,7.75
913,12,2025-02-27,PRESENT,8.34
914,13,2025-02-27,PRESENT,7.56
915,15,2025-02-27,ABSENT,0.0
916,16,2025-02-27,PRESENT,8.16
917,17,2025-02-27,PRESENT,8.03
918,18,2025-02-27,PRESENT,8.32
919,19,2025-02-27,PRESENT,7.64
920,20,2025-02-27,PRESENT,7.2
921,22,2025-02-27,PRESENT,7.93
922,23,2025-02-27,PRESENT,9.07
923,24,2025-02-27,PRESENT,7.94
924,25,2025-02-27,PRESENT,7.1
925,1,2025-02-28,PRESENT,9.01
926,2,2025-02-28,PRESENT,8.68
927,3,2025-02-28,PRESENT,7.52
928,4,2025-02-28,ABSENT,0.0
929,5,2025-02-28,PRESENT,9.27
930,6,2025-02-28,PRESENT,7.48
931,8,2025-02-28,PRESENT,8.87
932,9,2025-02-28,PRESENT,9.29
933,10,2025-02-28,PRESENT,8.76
934,11,2025-02-28,PRESENT,7.6
935,12,2025-02-28,PRESENT,7.71
936,13,2025-02-28,PRESENT,8.62
937,15,2025-02-28,PRESENT,7.9
938,16,2025-02-28,ABSENT,0.0
939,17,2025-02-28,PRESENT,9.01
940,18,2025-02-28,PRESENT,8.9
941,19,2025-02-28,PRESENT,7.51
942,20,2025-02-28,PRESENT,7.11
943,22,2025-02-28,ABSENT,0.0
944,23,2025-02-28,PRESENT,7.04
945,24,2025-02-28,PRESENT,8.46
946,25,2025-02-28,PRESENT,7.74
947,1,2025-03-03,PRESENT,7.58
