attendanceId,employeeId,attendanceDate,attendanceStatus,workingHours
948,2,2025-03-03,PRESENT,7.61
949,3,2025-03-03,PRESENT,9.36
950,4,2025-03-03,PRESENT,8.91
951,5,2025-03-03,PRESENT,8.81
952,6,2025-03-03,PRESENT,8.15
953,8,2025-03-03,PRESENT,7.88
954,9,2025-03-03,PRESENT,8.37
955,10,2025-03-03,PRESENT,9.22
956,11,2025-03-03,HALF_DAY,4.91
957,12,2025-03-03,PRESENT,9.1
958,13,2025-03-03,PRESENT,9.04
959,15,2025-03-03,PRESENT,7.02
960,16,2025-03-03,PRESENT,8.58
961,17,2025-03-03,PRESENT,7.38
962,18,2025-03-03,PRESENT,8.14
963,19,2025-03-03,PRESENT,8.59
964,20,2025-03-03,HALF_DAY,4.83
965,22,2025-03-03,PRESENT,7.04
966,23,2025-03-03,PRESENT,8.03
967,24,2025-03-03,PRESENT,8.81
968,25,2025-03-03,PRESENT,7.72
969,1,2025-03-04,PRESENT,8.74
970,2,2025-03-04,PRESENT,9.35
971,3,2025-03-04,PRESENT,9.3
972,4,2025-03-04,PRESENT,7.6
973,5,2025-03-04,PRESENT,7.63
974,6,2025-03-04,PRESENT,8.99
975,8,2025-03-04,PRESENT,9.4
976,9,2025-03-04,PRESENT,7.61
977,10,2025-03-04,PRESENT,7.75
978,11,2025-03-04,ABSENT,0.0
979,12,2025-03-04,PRESENT,9.48
980,13,2025-03-04,PRESENT,7.08
981,15,2025-03-04,PRESENT,7.94
982,16,2025-03-04,PRESENT,8.59
983,17,2025-03-04,PRESENT,7.21
984,18,2025-03-04,ABSENT,0.0
985,19,2025-03-04,PRESENT,7.83
986,20,2025-03-04,HALF_DAY,4.95
987,22,2025-03-04,ABSENT,0.0
988,23,2025-03-04,ABSENT,0.0
989,24,2025-03-04,PRESENT,9.25
990,25,2025-03-04,PRESENT,8.42
991,1,2025-03-05,PRESENT,9.31
992,2,2025-03-05,PRESENT,7.7
993,3,2025-03-05,PRESENT,8.65
994,4,2025-03-05,PRESENT,9.13
995,5,2025-03-05,PRESENT,7.52
996,6,2025-03-05,PRESENT,9.05
997,8,2025-03-05,ABSENT,0.0
998,9,2025-03-05,HALF_DAY,3.6
999,10,2025-03-05,PRESENT,8.42
1000,11,2025-03-05,ABSENT,0.0
1001,12,2025-03-05,PRESENT,8.35
1002,13,2025-03-05,PRESENT,8.85
1003,15,2025-03-05,PRESENT,8.72
1004,16,2025-03-05,PRESENT,8.86
1005,17,2025-03-05,PRESENT,7.24
1006,18,2025-03-05,PRESENT,7.19
1007,19,2025-03-05,PRESENT,8.53
1008,20,2025-03-05,PRESENT,9.42
1009,22,2025-03-05,PRESENT,8.59
1010,23,2025-03-05,PRESENT,8.13
1011,24,2025-03-05,PRESENT,8.38
1012,25,2025-03-05,PRESENT,7.46
1013,1,2025-03-06,PRESENT,7.95
1014,2,2025-03-06,PRESENT,7.74
1015,3,2025-03-06,PRESENT,7.18
1016,4,2025-03-06,PRESENT,7.95
1017,5,2025-03-06,PRESENT,7.39
1018,6,2025-03-06,PRESENT,7.9
1019,8,2025-03-06,PRESENT,9.36
1020,9,2025-03-06,PRESENT,8.9
1021,10,2025-03-06,PRESENT,7.22
1022,11,2025-03-06,PRESENT,8.39
1023,12,2025-03-06,PRESENT,7.26
1024,13,2025-03-06,PRESENT,8.39
1025,15,2025-03-06,PRESENT,8.96
1026,16,2025-03-06,ABSENT,0.0
1027,17,2025-03-06,PRESENT,8.03
1028,18,2025-03-06,PRESENT,8.81
1029,19,2025-03-06,PRESENT,9.48
1030,20,2025-03-06,PRESENT,8.3
1031,22,2025-03-06,PRESENT,7.42
1032,23,2025-03-06,PRESENT,7.67
1033,24,2025-03-06,PRESENT,7.42
1034,25,2025-03-06,PRESENT,7.75
1035,1,2025-03-07,PRESENT,7.9
1036,2,2025-03-07,HALF_DAY,4.44
1037,3,2025-03-07,PRESENT,8.54
1038,4,2025-03-07,PRESENT,7.34
1039,5,2025-03-07,PRESENT,7.99
1040,6,2025-03-07,ABSENT,0.0
1041,8,2025-03-07,PRESENT,9.16
1042,9,2025-03-07,PRESENT,8.08
1043,10,2025-03-07,ABSENT,0.0
1044,11,2025-03-07,PRESENT,8.49
1045,12,2025-03-07,PRESENT,8.51
1046,13,2025-03-07,PRESENT,8.2
1047,15,2025-03-07,PRESENT,8.0
1048,16,2025-03-07,PRESENT,8.84
1049,17,2025-03-07,PRESENT,9.42
1050,18,2025-03-07,PRESENT,7.81
1051,19,2025-03-07,PRESENT,8.96
1052,20,2025-03-07,PRESENT,9.33
1053,22,2025-03-07,PRESENT,9.49
1054,23,2025-03-07,PRESENT,8.92
1055,24,2025-03-07,PRESENT,8.82
1056,25,2025-03-07,HALF_DAY,3.42
1057,1,2025-03-10,PRESENT,9.08
1058,2,2025-03-10,PRESENT,9.12
1059,3,2025-03-10,PRESENT,8.68
1060,4,2025-03-10,PRESENT,7.76
1061,5,2025-03-10,PRESENT,7.39
1062,6,2025-03-10,PRESENT,7.94
1063,8,2025-03-10,PRESENT,8.49
1064,9,2025-03-10,PRESENT,8.34
1065,10,2025-03-10,HALF_DAY,4.74
1066,11,2025-03-10,PRESENT,7.09
1067,12,2025-03-10,HALF_DAY,4.4
1068,13,2025-03-10,ABSENT,0.0
1069,15,2025-03-10,PRESENT,9.29
1070,16,2025-03-10,PRESENT,7.62
1071,17,2025-03-10,PRESENT,7.42
1072,18,2025-03-10,PRESENT,8.41
1073,19,2025-03-10,PRESENT,8.62
1074,20,2025-03-10,HALF_DAY,3.66
1075,22,2025-03-10,PRESENT,7.26
1076,23,2025-03-10,PRESENT,7.56
1077,24,2025-03-10,PRESENT,8.39
1078,25,2025-03-10,PRESENT,7.55
1079,1,2025-03-11,PRESENT,8.16
1080,2,2025-03-11,PRESENT,8.73
1081,3,2025-03-11,PRESENT,9.49
1082,4,2025-03-11,PRESENT,7.74
1083,5,2025-03-11,HALF_DAY,3.17
1084,6,2025-03-11,ABSENT,0.0
1085,8,2025-03-11,PRESENT,7.87
1086,9,2025-03-11,PRESENT,8.96
1087,10,2025-03-11,PRESENT,7.87
1088,11,2025-03-11,PRESENT,8.8
1089,12,2025-03-11,PRESENT,7.17
1090,13,2025-03-11,PRESENT,8.78
1091,15,2025-03-11,PRESENT,7.86
1092,16,2025-03-11,PRESENT,9.0
1093,17,2025-03-11,HALF_DAY,4.48
1094,18,2025-03-11,PRESENT,8.38
1095,19,2025-03-11,PRESENT,8.07
1096,20,2025-03-11,PRESENT,8.99
1097,22,2025-03-11,PRESENT,7.47
1098,23,2025-03-11,PRESENT,7.99
1099,24,2025-03-11,PRESENT,9.21
1100,25,2025-03-11,PRESENT,8.07
1101,1,2025-03-12,PRESENT,7.54
1102,2,2025-03-12,PRESENT,8.76
1103,3,2025-03-12,PRESENT,8.44
1104,4,2025-03-12,PRESENT,8.34
1105,5,2025-03-12,PRESENT,7.49
1106,6,2025-03-12,PRESENT,8.68
1107,8,2025-03-12,PRESENT,9.41
1108,9,2025-03-12,PRESENT,7.97
1109,10,2025-03-12,PRESENT,7.29
1110,11,2025-03-12,PRESENT,8.14
1111,12,2025-03-12,PRESENT,8.68
1112,13,2025-03-12,ABSENT,0.0
1113,15,2025-03-12,ABSENT,0.0
1114,16,2025-03-12,PRESENT,8.68
1115,17,2025-03-12,PRESENT,7.6
1116,18,2025-03-12,PRESENT,7.93
1117,19,2025-03-12,PRESENT,7.97
1118,20,2025-03-12,PRESENT,8.44
1119,22,2025-03-12,PRESENT,8.22
1120,23,2025-03-12,PRESENT,9.3
1121,24,2025-03-12,HALF_DAY,3.35
1122,25,2025-03-12,PRESENT,7.72
1123,1,2025-03-13,PRESENT,9.1
1124,2,2025-03-13,PRESENT,9.16
1125,3,2025-03-13,HALF_DAY,3.97
1126,4,2025-03-13,PRESENT,7.96
1127,5,2025-03-13,PRESENT,8.63
1128,6,2025-03-13,PRESENT,8.23
1129,8,2025-03-13,PRESENT,8.11
1130,9,2025-03-13,PRESENT,8.41
1131,10,2025-03-13,PRESENT,7.55
1132,11,2025-03-13,PRESENT,7.56
1133,12,2025-03-13,PRESENT,8.95
1134,13,2025-03-13,PRESENT,8.93
1135,15,2025-03-13,PRESENT,8.28
1136,16,2025-03-13,PRESENT,7.67
1137,17,2025-03-13,PRESENT,9.48
1138,18,2025-03-13,PRESENT,8.89
1139,19,2025-03-13,PRESENT,8.1
1140,20,2025-03-13,PRESENT,8.06
1141,22,2025-03-13,PRESENT,8.63
1142,23,2025-03-13,PRESENT,9.19
1143,24,2025-03-13,PRESENT,7.66
1144,25,2025-03-13,ABSENT,0.0
1145,1,2025-03-14,PRESENT,9.16
1146,2,2025-03-14,PRESENT,9.03
1147,3,2025-03-14,PRESENT,8.84
1148,4,2025-03-14,PRESENT,9.15
1149,5,2025-03-14,PRESENT,8.07
1150,6,2025-03-14,PRESENT,8.96
1151,8,2025-03-14,ABSENT,0.0
1152,9,2025-03-14,ABSENT,0.0
1153,10,2025-03-14,PRESENT,8.33
1154,11,2025-03-14,PRESENT,7.42
1155,12,2025-03-14,HALF_DAY,3.59
1156,13,2025-03-14,PRESENT,9.38
1157,15,2025-03-14,PRESENT,9.25
1158,16,2025-03-14,ABSENT,0.0
1159,17,2025-03-14,PRESENT,8.88
1160,18,2025-03-14,PRESENT,7.15
1161,19,2025-03-14,PRESENT,8.64
1162,20,2025-03-14,PRESENT,7.33
1163,22,2025-03-14,PRESENT,7.81
1164,23,2025-03-14,PRESENT,9.11
1165,24,2025-03-14,PRESENT,7.36
1166,25,2025-03-14,PRESENT,8.57
1167,1,2025-03-17,PRESENT,7.19
1168,2,2025-03-17,PRESENT,8.92
1169,3,2025-03-17,PRESENT,8.87
1170,4,2025-03-17,PRESENT,9.19
1171,5,2025-03-17,PRESENT,8.22
1172,6,2025-03-17,PRESENT,9.17
1173,8,2025-03-17,ABSENT,0.0
1174,9,2025-03-17,PRESENT,9.43
1175,10,2025-03-17,PRESENT,8.74
1176,11,2025-03-17,ABSENT,0.0
1177,12,2025-03-17,PRESENT,7.99
1178,13,2025-03-17,HALF_DAY,4.65
1179,15,2025-03-17,PRESENT,7.81
1180,16,2025-03-17,PRESENT,8.37
1181,17,2025-03-17,PRESENT,9.13
1182,18,2025-03-17,PRESENT,9.24
1183,19,2025-03-17,PRESENT,7.11
1184,20,2025-03-17,PRESENT,9.09
1185,22,2025-03-17,PRESENT,9.32
1186,23,2025-03-17,PRESENT,8.14
1187,24,2025-03-17,HALF_DAY,3.86
1188,25,2025-03-17,HALF_DAY,4.82
1189,1,2025-03-18,ABSENT,0.0
1190,2,2025-03-18,PRESENT,9.19
1191,3,2025-03-18,ABSENT,0.0
1192,4,2025-03-18,PRESENT,7.9
1193,5,2025-03-18,PRESENT,8.66
1194,6,2025-03-18,PRESENT,7.13
1195,8,2025-03-18,PRESENT,8.81
1196,9,2025-03-18,PRESENT,8.07
1197,10,2025-03-18,PRESENT,7.24
1198,11,2025-03-18,PRESENT,7.19
1199,12,2025-03-18,PRESENT,8.3
1200,13,2025-03-18,PRESENT,7.02
1201,15,2025-03-18,PRESENT,7.3
1202,16,2025-03-18,ABSENT,0.0
1203,17,2025-03-18,PRESENT,8.19
1204,18,2025-03-18,PRESENT,7.22
1205,19,2025-03-18,ABSENT,0.0
1206,20,2025-03-18,PRESENT,7.92
1207,22,2025-03-18,PRESENT,7.96
1208,23,2025-03-18,ABSENT,0.0
1209,24,2025-03-18,ABSENT,0.0
1210,25,2025-03-18,PRESENT,8.69
1211,1,2025-03-19,PRESENT,8.41
1212,2,2025-03-19,PRESENT,7.41
1213,3,2025-03-19,PRESENT,7.53
1214,4,2025-03-19,PRESENT,9.3
1215,5,2025-03-19,PRESENT,8.11
1216,6,2025-03-19,PRESENT,9.24
1217,8,2025-03-19,PRESENT,7.31
1218,9,2025-03-19,PRESENT,7.88
1219,10,2025-03-19,PRESENT,8.98
1220,11,2025-03-19,PRESENT,8.61
1221,12,2025-03-19,PRESENT,8.5
1222,13,2025-03-19,PRESENT,7.71
1223,15,2025-03-19,HALF_DAY,3.05
1224,16,2025-03-19,ABSENT,0.0
1225,17,2025-03-19,ABSENT,0.0
1226,18,2025-03-19,PRESENT,8.52
1227,19,2025-03-19,PRESENT,7.98
1228,20,2025-03-19,PRESENT,8.96
1229,22,2025-03-19,PRESENT,7.6
1230,23,2025-03-19,PRESENT,7.6
1231,24,2025-03-19,PRESENT,7.18
1232,25,2025-03-19,ABSENT,0.0
1233,1,2025-03-20,PRESENT,7.9
1234,2,2025-03-20,PRESENT,7.97
1235,3,2025-03-20,ABSENT,0.0
1236,4,2025-03-20,PRESENT,8.37
1237,5,2025-03-20,PRESENT,8.18
1238,6,2025-03-20,HALF_DAY,3.15
1239,8,2025-03-20,PRESENT,7.03
1240,9,2025-03-20,PRESENT,9.31
1241,10,2025-03-20,HALF_DAY,3.8
1242,11,2025-03-20,PRESENT,8.78
1243,12,2025-03-20,PRESENT,8.06
1244,13,2025-03-20,PRESENT,8.6
1245,15,2025-03-20,PRESENT,7.38
1246,16,2025-03-20,PRESENT,7.2
1247,17,2025-03-20,HALF_DAY,4.95
1248,18,2025-03-20,PRESENT,7.82
1249,19,2025-03-20,PRESENT,8.91
1250,20,2025-03-20,PRESENT,8.61
1251,22,2025-03-20,PRESENT,8.09
1252,23,2025-03-20,HALF_DAY,3.48
1253,24,2025-03-20,PRESENT,9.31
1254,25,2025-03-20,PRESENT,8.53
1255,1,2025-03-21,PRESENT,8.67
1256,2,2025-03-21,PRESENT,7.44
1257,3,2025-03-21,PRESENT,7.34
1258,4,2025-03-21,PRESENT,8.24
1259,5,2025-03-21,PRESENT,8.29
1260,6,2025-03-21,ABSENT,0.0
1261,8,2025-03-21,PRESENT,7.93
1262,9,2025-03-21,PRESENT,9.18
1263,10,2025-03-21,PRESENT,7.3
1264,11,2025-03-21,ABSENT,0.0
1265,12,2025-03-21,PRESENT,8.07
1266,13,2025-03-21,PRESENT,7.66
1267,15,2025-03-21,HALF_DAY,4.26
1268,16,2025-03-21,PRESENT,8.28
1269,17,2025-03-21,PRESENT,9.15
1270,18,2025-03-21,PRESENT,7.39
1271,19,2025-03-21,PRESENT,9.24
1272,20,2025-03-21,PRESENT,7.29
1273,22,2025-03-21,PRESENT,7.01
1274,23,2025-03-21,ABSENT,0.0
1275,24,2025-03-21,PRESENT,7.11
1276,25,2025-03-21,PRESENT,9.3
1277,1,2025-03-24,PRESENT,9.4
1278,2,2025-03-24,PRESENT,9.01
1279,3,2025-03-24,PRESENT,8.64
1280,4,2025-03-24,PRESENT,7.62
1281,5,2025-03-24,ABSENT,0.0
1282,6,2025-03-24,PRESENT,9.06
1283,8,2025-03-24,PRESENT,7.3
1284,9,2025-03-24,PRESENT,7.13
1285,10,2025-03-24,PRESENT,8.29
1286,11,2025-03-24,PRESENT,8.0
1287,12,2025-03-24,ABSENT,0.0
1288,13,2025-03-24,ABSENT,0.0
1289,15,2025-03-24,PRESENT,7.78
1290,16,2025-03-24,PRESENT,8.14
1291,17,2025-03-24,PRESENT,7.73
1292,18,2025-03-24,PRESENT,8.85
1293,19,2025-03-24,PRESENT,7.92
1294,20,2025-03-24,HALF_DAY,5.0
1295,22,2025-03-24,PRESENT,8.83
1296,23,2025-03-24,PRESENT,8.99
1297,24,2025-03-24,PRESENT,9.33
1298,25,2025-03-24,PRESENT,8.35
1299,1,2025-03-25,PRESENT,8.73
1300,2,2025-03-25,PRESENT,7.84
1301,3,2025-03-25,PRESENT,7.94
1302,4,2025-03-25,PRESENT,7.77
1303,5,2025-03-25,PRESENT,9.46
1304,6,2025-03-25,PRESENT,9.4
1305,8,2025-03-25,HALF_DAY,3.28
1306,9,2025-03-25,PRESENT,7.11
1307,10,2025-03-25,PRESENT,9.11
1308,11,2025-03-25,PRESENT,9.24
1309,12,2025-03-25,PRESENT,8.87
1310,13,2025-03-25,PRESENT,8.26
1311,15,2025-03-25,PRESENT,7.99
1312,16,2025-03-25,PRESENT,7.16
1313,17,2025-03-25,PRESENT,7.33
1314,18,2025-03-25,PRESENT,9.13
1315,19,2025-03-25,HALF_DAY,3.79
1316,20,2025-03-25,ABSENT,0.0
1317,22,2025-03-25,PRESENT,8.13
1318,23,2025-03-25,PRESENT,9.36
1319,24,2025-03-25,PRESENT,8.93
1320,25,2025-03-25,PRESENT,7.26
1321,1,2025-03-26,PRESENT,7.79
1322,2,2025-03-26,PRESENT,7.9
1323,3,2025-03-26,PRESENT,8.13
1324,4,2025-03-26,PRESENT,9.13
1325,5,2025-03-26,PRESENT,9.02
1326,6,2025-03-26,PRESENT,8.76
1327,8,2025-03-26,PRESENT,7.54
1328,9,2025-03-26,ABSENT,0.0
1329,10,2025-03-26,PRESENT,8.78
1330,11,2025-03-26,HALF_DAY,3.79
1331,12,2025-03-26,PRESENT,7.75
1332,13,2025-03-26,ABSENT,0.0
1333,15,2025-03-26,PRESENT,9.38
1334,16,2025-03-26,ABSENT,0.0
1335,17,2025-03-26,PRESENT,8.38
1336,18,2025-03-26,PRESENT,7.25
1337,19,2025-03-26,PRESENT,7.3
1338,20,2025-03-26,PRESENT,8.95
1339,22,2025-03-26,PRESENT,7.5
1340,23,2025-03-26,PRESENT,8.72
1341,24,2025-03-26,HALF_DAY,3.17
1342,25,2025-03-26,PRESENT,9.29
1343,1,2025-03-27,PRESENT,9.49
1344,2,2025-03-27,PRESENT,8.61
1345,3,2025-03-27,ABSENT,0.0
1346,4,2025-03-27,PRESENT,9.12
1347,5,2025-03-27,ABSENT,0.0
1348,6,2025-03-27,PRESENT,9.36
1349,8,2025-03-27,PRESENT,9.31
1350,9,2025-03-27,PRESENT,8.81
1351,10,2025-03-27,PRESENT,7.96
1352,11,2025-03-27,PRESENT,7.88
1353,12,2025-03-27,ABSENT,0.0
1354,13,2025-03-27,PRESENT,8.12
1355,15,2025-03-27,PRESENT,8.54
1356,16,2025-03-27,PRESENT,8.62
1357,17,2025-03-27,PRESENT,9.21
1358,18,2025-03-27,PRESENT,7.22
1359,19,2025-03-27,PRESENT,8.05
1360,20,2025-03-27,PRESENT,8.99
1361,22,2025-03-27,PRESENT,9.49
1362,23,2025-03-27,PRESENT,7.05
1363,24,2025-03-27,PRESENT,8.78
1364,25,2025-03-27,PRESENT,8.95
1365,1,2025-03-28,PRESENT,8.41
1366,2,2025-03-28,PRESENT,7.68
1367,3,2025-03-28,PRESENT,8.49
1368,4,2025-03-28,PRESENT,9.03
1369,5,2025-03-28,PRESENT,9.02
1370,6,2025-03-28,PRESENT,7.89
1371,8,2025-03-28,PRESENT,7.58
1372,9,2025-03-28,PRESENT,7.62
1373,10,2025-03-28,PRESENT,8.33
1374,11,2025-03-28,PRESENT,8.84
1375,12,2025-03-28,PRESENT,9.37
1376,13,2025-03-28,PRESENT,9.46
1377,15,2025-03-28,PRESENT,9.34
1378,16,2025-03-28,HALF_DAY,3.35
1379,17,2025-03-28,PRESENT,7.8
1380,18,2025-03-28,PRESENT,7.9
1381,19,2025-03-28,PRESENT,8.76
1382,20,2025-03-28,PRESENT,8.42
1383,22,2025-03-28,PRESENT,9.37
1384,23,2025-03-28,ABSENT,0.0
1385,24,2025-03-28,ABSENT,0.0
1386,25,2025-03-28,HALF_DAY,4.08
1387,1,2025-03-31,PRESENT,7.09
1388,2,2025-03-31,PRESENT,8.5
1389,3,2025-03-31,PRESENT,8.19
1390,4,2025-03-31,PRESENT,8.54
1391,5,2025-03-31,ABSENT,0.0
1392,6,2025-03-31,PRESENT,7.44
1393,8,2025-03-31,ABSENT,0.0
1394,9,2025-03-31,ABSENT,0.0
1395,10,2025-03-31,PRESENT,7.37
1396,11,2025-03-31,PRESENT,7.35
1397,12,2025-03-31,PRESENT,8.32
1398,13,2025-03-31,PRESENT,7.18
1399,15,2025-03-31,PRESENT,8.66
1400,16,2025-03-31,PRESENT,7.84
1401,17,2025-03-31,PRESENT,9.44
1402,18,2025-03-31,PRESENT,8.09
1403,19,2025-03-31,PRESENT,8.22
1404,20,2025-03-31,PRESENT,8.77
1405,22,2025-03-31,PRESENT,9.22
1406,23,2025-03-31,PRESENT,7.89
1407,24,2025-03-31,PRESENT,9.04
1408,25,2025-03-31,PRESENT,8.83
